Substructure,Fold,Importance,Central Atom
411967733,0,0.0,C
411967733,0,0.0,C
411967733,0,0.0,C
411967733,0,0.0,C
828793177,0,0.0,N
828793177,0,0.0,N
828793177,0,0.0,N
828793177,0,0.0,N
828793177,0,0.0,N
3824063894,0,0.0,C
3824063894,0,0.0,C
3824063894,0,0.0,C
3824063894,0,0.0,C
3824063894,0,0.0,C
1167268241,0,0.00042191242774203275,C
1167268241,0,-0.0007279500156120999,C
1167268241,0,-0.0001420183176907841,C
1167268241,0,-0.00019140651833082778,C
1167268241,0,0.00035977398103803626,C
2360741695,0,0.004619286324720195,C
2360741695,0,0.0011822832319282606,C
2360741695,0,0.003127068479493955,C
2360741695,0,0.0024114708431995924,C
2360741695,0,-0.0011816881241151211,C
1732487997,0,0.0,C
1732487997,0,0.0,C
1732487997,0,0.0,C
1732487997,0,0.0,C
1732487997,0,0.0,C
4022716898,0,0.0,C
4022716898,0,0.0,C
4022716898,0,0.0,C
4022716898,0,0.0,C
4022716898,0,0.0,C
2394338241,0,0.0,C
2394338241,0,0.0,C
2394338241,0,0.0,C
2394338241,0,0.0,C
2394338241,0,0.0,C
3026394695,0,0.010269960992174587,C
3026394695,0,0.007541163777838422,C
3026394695,0,0.007079222122823747,C
3026394695,0,0.009222732431439784,C
3026394695,0,0.006089482228538334,C
3945128999,0,0.0,C
3945128999,0,0.0,C
3945128999,0,0.0,C
3945128999,0,0.0,C
3945128999,0,0.0,C
787069595,0,0.0,C
787069595,0,0.0,C
787069595,0,0.0,C
787069595,0,0.0,C
787069595,0,0.0,C
847957139,0,0.09856942039885674,N
847957139,0,0.0999627431558523,N
847957139,0,0.09756321525115053,N
847957139,0,0.08855650997530151,N
847957139,0,0.06259815200523888,N
1083852209,0,-0.0010740343543731434,N
1083852209,0,-0.0016709243710733013,N
1083852209,0,-0.0011945316899982794,N
1083852209,0,-0.0009071371586247823,N
1083852209,0,-0.001171515094851805,N
3975295864,0,0.0,C
3975295864,0,0.0,C
3975295864,0,0.0,C
3975295864,0,0.0,C
3975295864,0,0.0,C
3103812183,0,0.0,C
3103812183,0,0.0,C
3103812183,0,0.0,C
3103812183,0,0.0,C
3103812183,0,0.0,C
882399112,0,0.02310884329934182,F
882399112,0,0.010998428649460545,F
882399112,0,0.015427940295015374,F
882399112,0,0.018279498273086392,F
882399112,0,0.020749168582330446,F
485463469,0,0.011370900075826751,F
485463469,0,0.008241602430790751,F
485463469,0,0.006019298427976438,F
485463469,0,0.010275587470629288,F
485463469,0,0.011275871802292836,F
1312131881,0,0.0004330415657173292,C
1312131881,0,-3.0214641789760854e-05,C
1312131881,0,9.396020956653484e-05,C
1312131881,0,-9.964069580536972e-05,C
1312131881,0,0.00018483200379970643,C
3419524736,0,0.0,N
3419524736,0,0.0,N
3419524736,0,0.0,N
3419524736,0,0.0,N
3419524736,0,0.0,N
4036277955,0,0.0,C
4036277955,0,0.0,C
4036277955,0,0.0,C
4036277955,0,0.0,C
4036277955,0,0.0,C
151653689,0,0.0,C
151653689,0,0.0,C
151653689,0,0.0,C
151653689,0,0.0,C
151653689,0,0.0,C
1101907775,0,0.0,N
1101907775,0,0.0,N
1101907775,0,0.0,N
1101907775,0,0.0,N
1101907775,0,0.0,N
1868602760,0,0.0,N
1868602760,0,0.0,N
1868602760,0,0.0,N
1868602760,0,0.0,N
1868602760,0,0.0,N
2556855854,0,0.0,C
2556855854,0,0.0,C
2556855854,0,0.0,C
2556855854,0,0.0,C
2556855854,0,0.0,C
3452535345,0,-0.009137037694410877,Cl
3452535345,0,-0.007029077082140289,Cl
3452535345,0,-0.0021309422145352475,Cl
3452535345,0,-0.004184212615041871,Cl
3452535345,0,0.0004935241582574301,Cl
787341104,0,0.0,C
787341104,0,0.0,C
787341104,0,0.0,C
787341104,0,0.0,C
787341104,0,0.0,C
2592785365,0,0.0,N
2592785365,0,0.0,N
2592785365,0,0.0,N
2592785365,0,0.0,N
2592785365,0,0.0,N
847950754,0,0.0,N
847950754,0,0.0,N
847950754,0,0.0,N
847950754,0,0.0,N
847950754,0,0.0,N
2827868305,0,0.0004972278217748594,C
2827868305,0,0.0009136673354658287,C
2827868305,0,0.0008614807791803569,C
2827868305,0,0.0008199491664534486,C
2827868305,0,-0.0003603600655142092,C
3624155,0,-0.00023290961119992737,C
3624155,0,-0.00011811777085013464,C
3624155,0,-7.020898356557836e-05,C
3624155,0,-0.00027899023230848474,C
3624155,0,-0.00010679650157241483,C
4121755354,0,0.00033732731377644765,C
4121755354,0,0.0,C
4121755354,0,0.0,C
4121755354,0,0.00046289999347293165,C
4121755354,0,1.980812126300968e-05,C
485458970,0,0.0,F
485458970,0,0.0,F
485458970,0,0.0,F
485458970,0,0.0,F
485458970,0,0.0,F
2197158716,0,0.0,C
2197158716,0,0.0,C
2197158716,0,0.0,C
2197158716,0,0.0,C
2197158716,0,0.0,C
2092489639,0,0.09284993552684484,N
2092489639,0,0.04372876185316221,N
2092489639,0,0.08301219667437976,N
2092489639,0,0.031686694705555074,N
2092489639,0,0.0639800366937413,N
10565946,0,0.07906959976024863,O
10565946,0,0.06433007771804633,O
10565946,0,0.09637973827621482,O
10565946,0,0.04622428810140644,O
10565946,0,0.04797138484956642,O
2370996728,0,0.0,C
2370996728,0,0.0,C
2370996728,0,0.0,C
2370996728,0,0.0,C
2370996728,0,0.0,C
2425865203,0,-0.001930599210457462,C
2425865203,0,-0.001719154881989815,C
2425865203,0,-0.0005337238089515584,C
2425865203,0,0.001971827474548382,C
2425865203,0,-0.001755144737055625,C
2434373675,0,0.0,N
2434373675,0,0.0,N
2434373675,0,0.0,N
2434373675,0,0.0,N
2434373675,0,0.0,N
2473389857,0,0.0,C
2473389857,0,0.0,C
2473389857,0,0.0,C
2473389857,0,0.0,C
2473389857,0,0.0,C
3777168895,0,3.904288700762315e-05,C
3777168895,0,0.0018584867451871823,C
3777168895,0,0.0013747793201577263,C
3777168895,0,-0.0013211185821048188,C
3777168895,0,0.005368578964040305,C
4158944142,0,0.0,C
4158944142,0,0.0,C
4158944142,0,0.0,C
4158944142,0,0.0,C
4158944142,0,0.0,C
4212936508,0,0.0,N
4212936508,0,0.0,N
4212936508,0,0.0,N
4212936508,0,0.0,N
4212936508,0,0.0,N
3102778727,0,0.0,N
3102778727,0,0.0,N
3102778727,0,0.0,N
3102778727,0,0.0,N
3102778727,0,0.0,N
2591432844,0,0.00923406866417864,N
2591432844,0,0.008995128183187706,N
2591432844,0,0.011143924797005655,N
2591432844,0,0.012287442637296087,N
2591432844,0,0.009947897127700944,N
3328145258,0,0.0,C
3328145258,0,0.0,C
3328145258,0,0.0,C
3328145258,0,0.0,C
3328145258,0,0.0,C
848127915,0,0.0,N
848127915,0,0.0,N
848127915,0,-0.000507764370633379,N
848127915,0,0.0,N
848127915,0,0.0,N
864942795,0,0.018934562092331353,O
864942795,0,0.028984978709148956,O
864942795,0,-0.008194524008665272,O
864942795,0,0.08563835442446255,O
864942795,0,0.02448632931924677,O
871989940,0,0.0,O
871989940,0,0.0,O
871989940,0,0.0,O
871989940,0,0.0,O
871989940,0,0.0,O
2378775366,0,0.0,O
2378775366,0,0.0,O
2378775366,0,0.0,O
2378775366,0,0.0,O
2378775366,0,0.0,O
2378779377,0,0.0,O
2378779377,0,0.0,O
2378779377,0,0.0,O
2378779377,0,0.0,O
2378779377,0,0.0,O
2423543607,0,0.0019114611196046072,C
2423543607,0,0.006847628472528067,C
2423543607,0,0.0018789942685623062,C
2423543607,0,0.0007745382927274447,C
2423543607,0,0.0030149043831539935,C
3152639783,0,0.0,N
3152639783,0,0.0,N
3152639783,0,0.0,N
3152639783,0,0.0,N
3152639783,0,0.0,N
4003049590,0,0.001553178142956524,C
4003049590,0,-0.0019662858812118378,C
4003049590,0,0.0007311048908340556,C
4003049590,0,0.0017844198888987695,C
4003049590,0,7.796399957216149e-05,C
1630260676,0,0.0,C
1630260676,0,0.0,C
1630260676,0,0.0,C
1630260676,0,0.0,C
1630260676,0,0.0,C
3980805843,0,0.0012801517644215332,C
3980805843,0,-0.002031323024976217,C
3980805843,0,-0.0013955551057219795,C
